Row.names	clusters	Nanopore_ID	Species	Sequence_size	N50	AR_gene_list	Genome_quality	Assembler	Illumina_Library_ID	Sample_ID.x	Culturing_Sample_ID	Antibiotics	Sample_ID.y	Cubicle_room	Sample_type	Material	Human_Traffic	timept	Room_type	bed_number	strain	input_distance_matrix
s_3417	1	N218_BC11	Enterococcus_faecalis	3244579	3212328	Aac6-Aph2;MphD;TetM;TetM;LsaA;	HIGH_QUAL	Canu	WEE316	HMBL115_02	HMBL117_02	BHI	HMBL115	Ward_4	Bedside_Locker	Wood	Empty	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3419	1	N219_BC10	Enterococcus_faecalis	3256157	3223792	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE046	HMD007_02	HMD009_02	BHI	HMD007	Room_3	Door_Handle	Metal	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3421	1	N221_BC09	Enterococcus_faecalis	3218968	2451204	Aac6-Aph2;TetM;TetM;LsaA;MphD;Aac6-Aph2;	HIGH_QUAL	Canu	WEE104	HMBL085_02	HMBL087_02	BHI	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3423	1	N223_BC03	Enterococcus_faecalis	3300727	3254595	Aac6-Aph2;MphD;TetM;TetM;LsaA;	HIGH_QUAL	Canu	WEE201	HMBL034_02	HMBL036_02	BHI	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3424	5	N223_BC07	Enterococcus_faecalis	3080614	3049986	Ant6-Ia;Aph3-III;ErmB;CatA;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE169	HMBR010_02	HMBR012_02	BHI	HMBR010	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	4	s5	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3425	8	N225_BC05	Enterococcus_faecalis	3034045	3003879	Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE271	HMBR013	HMBR015	AMP	HMBR013	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	5	s8	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3428	3	N228_BC09	Enterococcus_faecalis	3244451	373520	MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE206	HMBR040_02	HMBR042_02	BHI	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	4	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3431	1	N229_BC04	Enterococcus_faecalis	3251826	2103380	Aac6-Aph2;MphD;LsaA;TetM;TetM;	HIGH_QUAL	Canu	WEE037	HMBR127_02	HMBR129_02	TET	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3432	1	N230_BC01	Enterococcus_faecalis	3256508	3204754	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE033	HMBL127_02	HMBL129_02	CHLOR	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3433	1	N230_BC04	Enterococcus_faecalis	3347795	1947410	Aac6-Aph2;MphD;TetM;TetM;LsaA;TetM;	HIGH_QUAL	Canu	WEE208	HMBR040	HMBR042	AMP	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3434	1	N230_BC05	Enterococcus_faecalis	2498413	68837	LsaA;Aac6-Aph2;MphD;TetM;	HIGH_QUAL	Canu	WEE208	HMBR040	HMBR042	CHLOR	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3435	1	N230_BC06	Enterococcus_faecalis	3261668	2477050	TetM;Aac6-Aph2;MphD;LsaA;	HIGH_QUAL	Canu	WEE208	HMBR040	HMBR042	TET	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3436	4	N230_BC09	Enterococcus_faecalis	3076927	3046337	LsaA;MphD;	HIGH_QUAL	Canu	WEE297	HMBL004	HMBL006	CHLOR	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s4	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3437	7	N231_BC04	Enterococcus_faecalis	2567802	494407	LsaA;MphD;	HIGH_QUAL	Canu	WEE302	HMBR028	HMBR030	CHLOR	HMBR028	Ward_2	Bed_Rail	Metal	Moderate_(2-5)	1	MDRO_wards	5	s7	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3438	6	N231_BC05	Enterococcus_faecalis	2587578	180562	MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE059	HMBR016_02	HMBR018_02	AMP	HMBR016	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	1	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3444	1	N233_BC07	Enterococcus_faecalis	3195942	2554642	Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE037	HMBR127_02	HMBR129_02	KAN	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3445	1	N233_BC08	Enterococcus_faecalis	3230163	3186496	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE037	HMBR127_02	HMBR129_02	STREP	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3446	1	N236_BC03	Enterococcus_faecalis	3178364	365209	TetM;MphD;LsaA;Aac6-Aph2;	HIGH_QUAL	Canu	WEE365	HMD007	HMD009	AMP	HMD007	Room_3	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3447	1	N237_BC01	Enterococcus_faecalis	3254320	2887464	Aac6-Aph2;TetM;TetM;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE365	HMD007	HMD009	BHI	HMD007	Room_3	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3448	9	N237_BC08	Enterococcus_faecalis	2733521	2706329	MphD;LsaA;	HIGH_QUAL	Canu	WEE321	HMBR097_02	HMBR099_02	BHI	HMBR097	Ward_3	Bed_Rail	Metal	Empty	2	Standard_wards	3	s9	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3449	1	N240_BC09	Enterococcus_faecalis	3238986	360362	TetM;MphD;Aac6-Aph2;LsaA;TetM;TetM;	HIGH_QUAL	Canu	WEE043	HMCT127_02	HMCT129_02	BHI	HMCT127	Room_3	Cardiac_Table	Metal_and_Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3672	2	N101_BC03	Klebsiella_pneumoniae	5312798	755091	OqxB;OqxA;SHV-OKP-LEN;OXA-1;TetA;AacAad;StrA;CTX-M-1;TEM-1D;DfrA5;CatBx;SulII;QnrB;StrB;Aac3-IIa;AmpH;	HIGH_QUAL	Canu	WEE039	HMBR133	HMBR135	STREP	HMBR133	Room_5	Bed_Rail	Plastic	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3673	2	N101_BC04	Klebsiella_pneumoniae	5667283	5298258	SHV-OKP-LEN;OqxB;AmpH;OqxA;DfrA1;TetA;Aph3Ia;SulIII;TEM-1D;Qnr-S;AadA;TetA;StrB;OXA-1;AacAad;CTX-M-1;StrA;DfrA5;CatBx;Aac3-IIa;FloR;SulII;QnrB;	HIGH_QUAL	Canu	WEE039	HMBR133	HMBR135	KAN	HMBR133	Room_5	Bed_Rail	Plastic	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3674	2	N106_BC07	Klebsiella_pneumoniae	5379373	5325985	SHV-OKP-LEN;AmpH;OqxB;OqxA;	HIGH_QUAL	Canu	WEE039	HMBR133	HMBR135	CHLOR	HMBR133	Room_5	Bed_Rail	Plastic	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3675	2	N106_BC08	Klebsiella_pneumoniae	5516696	5310337	SHV-OKP-LEN;AmpH;OqxB;OqxA;OXA-1;StrA;TEM-1D;CTX-M-1;Aac3-IIa;StrB;TetA;CatBx;AacAad;SulII;DfrA5;QnrB;	HIGH_QUAL	Canu	WEE039	HMBR133	HMBR135	TET	HMBR133	Room_5	Bed_Rail	Plastic	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3676	1	N107_BC04	Klebsiella_pneumoniae	5084425	5033957	SHV-OKP-LEN;AmpH;OqxB;OqxA;	HIGH_QUAL	Canu	WEE181	HMP018	HMP020	STREP	HMP018	Ward_1	Pulse_Oxymeter	Rubber	Empty	1	Standard_wards	NA	s1	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3677	10	N112_BC02	Klebsiella_pneumoniae	5391383	5337876	SHV-OKP-LEN;AmpH;	HIGH_QUAL	Canu	WEE256	HMBR046	HMBR048	AMP	HMBR046	Ward_4	Bed_Rail	Plastic	Empty	1	MDRO_wards	1	s10	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3678	5	N112_BC08	Klebsiella_pneumoniae	5272235	5219907	SHV-OKP-LEN;OqxB;OqxA;AmpH;	HIGH_QUAL	Canu	WEE034	HMBL130	HMBL132	AMP	HMBL130	Room_4	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s5	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3679	5	N112_BC09	Klebsiella_pneumoniae	5260901	5208686	SHV-OKP-LEN;OqxB;OqxA;AmpH;	HIGH_QUAL	Canu	WEE034	HMBL130	HMBL132	CHLOR	HMBL130	Room_4	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s5	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3680	5	N112_BC10	Klebsiella_pneumoniae	5263034	5210798	SHV-OKP-LEN;OqxB;AmpH;OqxA;	HIGH_QUAL	Canu	WEE034	HMBL130	HMBL132	KAN	HMBL130	Room_4	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s5	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3681	10	N115_BC04	Klebsiella_pneumoniae	5420761	5366963	SHV-OKP-LEN;AmpH;	HIGH_QUAL	Canu	WEE256	HMBR046	HMBR048	KAN	HMBR046	Ward_4	Bed_Rail	Plastic	Empty	1	MDRO_wards	1	s10	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3682	6	N115_BC05	Klebsiella_pneumoniae	5282239	5229812	SHV-OKP-LEN;OqxA;OqxB;AmpH;	HIGH_QUAL	Canu	WEE187	HMBR052	HMBR054	KAN	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	s6	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3683	6	N115_BC06	Klebsiella_pneumoniae	5299119	5246525	SHV-OKP-LEN;OqxB;AmpH;OqxA;	HIGH_QUAL	Canu	WEE187	HMBR052	HMBR054	STREP	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	s6	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3684	6	N115_BC07	Klebsiella_pneumoniae	5304898	3141396	AmpH;SHV-OKP-LEN;OqxB;OqxA;	HIGH_QUAL	Canu	WEE187	HMBR052	HMBR054	TET	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	s6	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3685	4	N126_BC04	Klebsiella_pneumoniae	5211635	5159908	SHV-OKP-LEN;OqxB;AmpH;OqxA;	HIGH_QUAL	Canu	WEE086	HMBL064	HMBL066	AMP	HMBL064	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	2	s4	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3686	4	N126_BC05	Klebsiella_pneumoniae	5177184	3966778	OqxB;AmpH;OqxA;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE086	HMBL064	HMBL066	KAN	HMBL064	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	2	s4	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3687	4	N126_BC07	Klebsiella_pneumoniae	5168145	1243348	SHV-OKP-LEN;OqxB;OqxA;AmpH;	HIGH_QUAL	Canu	WEE086	HMBL064	HMBL066	TET	HMBL064	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	2	s4	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3690	2	N136_BC12	Klebsiella_pneumoniae	5283668	450432	AmpH;OqxB;OqxA;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	AMP	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3691	2	N137_BC01	Klebsiella_pneumoniae	5150111	220058	AmpH;OqxB;OqxA;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	CHLOR	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3692	2	N137_BC02	Klebsiella_pneumoniae	5294695	2865040	AmpH;SHV-OKP-LEN;OqxB;OqxA;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	KAN	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3693	2	N137_BC03	Klebsiella_pneumoniae	5510649	5303091	SHV-OKP-LEN;OqxB;AmpH;OqxA;CTX-M-1;TEM-1D;StrB;StrA;Aac3-IIa;SulII;QnrB;DfrA5;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	STREP	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3694	9	N137_BC04	Klebsiella_pneumoniae	5135724	5071686	SHV-OKP-LEN;OqxA;OqxB;AmpH;	HIGH_QUAL	Canu	WEE041	HMCT121	HMCT123	CHLOR	HMCT121	Room_1	Cardiac_Table	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	s9	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3698	2	N150_BC07	Klebsiella_pneumoniae	4849385	193433	SHV-OKP-LEN;StrB;StrA;CTX-M-1;SulII;TEM-1D;DfrA5;Aac3-IIa;QnrB;AmpH;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	TET	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3700	8	N154_BC03	Klebsiella_pneumoniae	5345624	5292571	SHV-OKP-LEN;OqxB;AmpH;OqxA;	HIGH_QUAL	Canu	WEE212	HMBL055	HMBL057	STREP	HMBL055	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s8	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3701	4	N157_BC05	Klebsiella_pneumoniae	5148697	3158490	SHV-OKP-LEN;AmpH;OqxB;OqxA;	HIGH_QUAL	Canu	WEE082	HMBR091	HMBR093	AMP	HMBR091	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	1	s4	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3702	7	N161_BC11	Klebsiella_pneumoniae	5179136	3642799	OqxA;OqxB;AmpH;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE153	HMCT133	HMCT135	AMP	HMCT133	Room_5	Cardiac_Table	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s7	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3703	7	N161_BC12	Klebsiella_pneumoniae	4979212	268296	OqxA;OqxB;AmpH;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE153	HMCT133	HMCT135	STREP	HMCT133	Room_5	Cardiac_Table	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s7	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3705	3	N182_BC09	Klebsiella_pneumoniae	5154418	1019233	SHV-OKP-LEN;AmpH;SHV-OKP-LEN;OqxB;OqxA;	HIGH_QUAL	Canu	WEE154	HMBR007_02	HMBR009_02	AMP	HMBR007	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	3	s3	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3706	5	N194_BC12	Klebsiella_pneumoniae	5270192	5064653	SHV-OKP-LEN;OqxB;AmpH;OqxA;	HIGH_QUAL	Canu	WEE034	HMBL130	HMBL132	BHI	HMBL130	Room_4	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s5	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3707	4	N195_BC10	Klebsiella_pneumoniae	5135615	4764358	SHV-OKP-LEN;OqxB;AmpH;OqxA;	HIGH_QUAL	Canu	WEE082	HMBR091	HMBR093	STREP	HMBR091	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	1	s4	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3708	3	N197_BC12	Klebsiella_pneumoniae	5115178	311594	OqxB;OqxA;AmpH;SHV-OKP-LEN;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE154	HMBR007_02	HMBR009_02	CHLOR	HMBR007	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	3	s3	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3709	10	N200_BC07	Klebsiella_pneumoniae	5450550	1538736	AmpH;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE256	HMBR046	HMBR048	BHI	HMBR046	Ward_4	Bed_Rail	Plastic	Empty	1	MDRO_wards	1	s10	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3710	6	N201_BC03	Klebsiella_pneumoniae	5262047	2907302	OqxB;OqxA;SHV-OKP-LEN;SHV-OKP-LEN;AmpH;	HIGH_QUAL	Canu	WEE187	HMBR052	HMBR054	BHI	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	s6	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3719	8	N214_BC11	Klebsiella_pneumoniae	5397719	5344150	SHV-OKP-LEN;OqxB;OqxA;AmpH;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE212	HMBL055	HMBL057	BHI	HMBL055	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s8	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3720	7	N215_BC08	Klebsiella_pneumoniae	5197623	795339	OqxA;OqxB;SHV-OKP-LEN;SHV-OKP-LEN;AmpH;	HIGH_QUAL	Canu	WEE153	HMCT133	HMCT135	BHI	HMCT133	Room_5	Cardiac_Table	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s7	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3721	4	N215_BC09	Klebsiella_pneumoniae	5143916	3550152	OqxB;AmpH;OqxA;SHV-OKP-LEN;	HIGH_QUAL	Canu	WEE082	HMBR091	HMBR093	BHI	HMBR091	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	1	s4	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3722	2	N216_BC03	Klebsiella_pneumoniae	5766000	2917872	SHV-OKP-LEN;OqxB;OqxA;AmpH;DfrA1;Qnr-S;OXA-1;StrA;AadA;TetA;TetA;CTX-M-1;StrB;SulII;SulIII;CatBx;AacAad;Aph3Ia;FloR;TEM-1D;Aac3-IIa;QnrB;DfrA5;	HIGH_QUAL	Canu	WEE039	HMBR133	HMBR135	BHI	HMBR133	Room_5	Bed_Rail	Plastic	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3726	3	N222_BC10	Klebsiella_pneumoniae	5327310	5120835	SHV-OKP-LEN;AmpH;OqxB;OqxA;	HIGH_QUAL	Canu	WEE154	HMBR007_02	HMBR009_02	BHI	HMBR007	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	3	s3	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3727	2	N225_BC01	Klebsiella_pneumoniae	5740779	5317051	SHV-OKP-LEN;AmpH;OqxB;OqxA;DfrA1;Qnr-S;StrA;TetA;SulIII;TetA;CTX-M-1;Aph3Ia;SulII;AadA;StrB;OXA-1;FloR;TEM-1D;CatBx;Aac3-IIa;AacAad;QnrB;DfrA5;	HIGH_QUAL	Canu	WEE039	HMBR133	HMBR135	AMP	HMBR133	Room_5	Bed_Rail	Plastic	Moderate_(2-5)	1	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3728	6	N225_BC04	Klebsiella_pneumoniae	5322582	2835865	SHV-OKP-LEN;OqxA;OqxB;SHV-OKP-LEN;AmpH;	HIGH_QUAL	Canu	WEE187	HMBR052	HMBR054	AMP	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	s6	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3729	9	N225_BC12	Klebsiella_pneumoniae	5148721	940276	OqxB;OqxA;SHV-OKP-LEN;AmpH;	HIGH_QUAL	Canu	WEE363	HMP030	HMP032	CHLOR	HMP030	Room_1	Pulse_Oxymeter	Rubber	Low_(less_than_2)	1	Isolation_rooms	NA	s9	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3732	2	N229_BC03	Klebsiella_pneumoniae	5789342	5368669	SHV-OKP-LEN;AmpH;OqxB;OqxA;DfrA1;DfrA;SulI;StrB;Qnr-S;StrA;AadA;SulIII;TetA;TetA;CTX-M-1;OXA-1;SulII;CatBx;TEM-1D;AadA;FloR;QnrB;AacAad;Aac3-IIa;Aph3Ia;DHA;QnrB;DfrA5;	HIGH_QUAL	Canu	WEE037	HMBR127_02	HMBR129_02	CHLOR	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3735	2	N233_BC07	Klebsiella_pneumoniae	5561355	5349754	SHV-OKP-LEN;AmpH;OqxB;OqxA;OXA-1;TetA;AadA;SulIII;CatBx;AacAad;FloR;Aph3Ia;DfrA5;Aac3-IIa;QnrB;	HIGH_QUAL	Canu	WEE037	HMBR127_02	HMBR129_02	KAN	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	s2	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
s_3737	11	N237_BC04	Klebsiella_pneumoniae	5274853	3203125	SHV-OKP-LEN;AmpH;OqxA;OqxB;	HIGH_QUAL	Canu	WEE343	HMCT100_02	HMCT102_02	BHI	HMCT100	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	Standard_wards	4	s11	../tables/Klebsiella_pneumoniae_canu_mummer_heatmap.dat
